layer,head,relevant_mass,sink_mass,relevant_ratio,sink_over_relevant,example_id,filler_type,total_tokens,experiment
16,3,0.2398991584777832,0.08690208196640015,0.23994243537243826,0.3622442134345713,example_0000,natural,1024,bloat_sweep
16,4,0.00016701221466064453,0.9168373346328735,0.00016702795453048423,5489.642398286938,example_0000,natural,1024,bloat_sweep
16,5,2.980232238769531e-07,0.36448806524276733,2.980187475249543e-07,1223019.0,example_0000,natural,1024,bloat_sweep
16,6,0.30121493339538574,0.33346444368362427,0.3011983449893731,1.1070647790423678,example_0000,natural,1024,bloat_sweep
16,7,0.517564594745636,0.002432703971862793,0.5176836076781043,0.00470029054645513,example_0000,natural,1024,bloat_sweep
16,8,0.0017977356910705566,0.9711617827415466,0.0017975244094052703,540.2138854812506,example_0000,natural,1024,bloat_sweep
16,9,0.1600378155708313,0.6264816522598267,0.1600847898376209,3.9145851249297485,example_0000,natural,1024,bloat_sweep
16,10,0.0013323426246643066,0.7007458209991455,0.0013320750538747574,525.950163289044,example_0000,natural,1024,bloat_sweep
16,11,0.00013083219528198242,0.022010505199432373,0.00013082180889550157,168.2346241457859,example_0000,natural,1024,bloat_sweep
16,12,0.08940035104751587,0.10834360122680664,0.08940249855559575,1.2118923467003224,example_0000,natural,1024,bloat_sweep
16,13,0.08362764120101929,0.06500476598739624,0.08362718262071603,0.7773119635305933,example_0000,natural,1024,bloat_sweep
17,0,0.00940859317779541,0.26356762647628784,0.009408232039127756,28.013500158378207,example_0000,natural,1024,bloat_sweep
17,1,0.022061824798583984,0.6368617415428162,0.022058285420873583,28.867138024942182,example_0000,natural,1024,bloat_sweep
17,2,0.01264047622680664,0.3828657269477844,0.012640953920172775,30.288868874721793,example_0000,natural,1024,bloat_sweep
17,3,0.0005654692649841309,0.40942150354385376,0.0005654504584457986,724.0384737008538,example_0000,natural,1024,bloat_sweep
17,4,0.002144038677215576,0.8640577793121338,0.002143618570693705,403.00475382947377,example_0000,natural,1024,bloat_sweep
17,5,0.0001532435417175293,0.8951658606529236,0.00015324171493393262,5841.458965383119,example_0000,natural,1024,bloat_sweep
17,6,0.0001373887062072754,0.7264533042907715,0.00013736330860952695,5287.576572668113,example_0000,natural,1024,bloat_sweep
17,7,0.014247238636016846,0.443867564201355,0.014247536712013835,31.15463814014199,example_0000,natural,1024,bloat_sweep
17,8,0.1726994514465332,0.019822418689727783,0.17268574134066905,0.11477985901920884,example_0000,natural,1024,bloat_sweep
17,9,2.0742416381835938e-05,0.6308589577674866,2.0740487863953843e-05,30413.956896551725,example_0000,natural,1024,bloat_sweep
17,10,0.00010102987289428711,0.5042250752449036,0.00010105309246012174,4990.851327433628,example_0000,natural,1024,bloat_sweep
17,11,0.0024750828742980957,0.44149893522262573,0.002474935946690863,178.37743527995184,example_0000,natural,1024,bloat_sweep
17,12,0.008497655391693115,0.29465174674987793,0.008498102654495472,34.67447586047262,example_0000,natural,1024,bloat_sweep
17,13,6.99758529663086e-05,0.7791401147842407,6.997051463969118e-05,11134.413969335605,example_0000,natural,1024,bloat_sweep
18,0,0.01626795530319214,0.14811867475509644,0.0162676915638384,9.104934946927978,example_0000,natural,1024,bloat_sweep
18,1,0.3494091033935547,0.23019838333129883,0.34941224820908784,0.6588219399424644,example_0000,natural,1024,bloat_sweep
18,2,0.00023990869522094727,0.5309937000274658,0.00023984144841591426,2213.3157763975155,example_0000,natural,1024,bloat_sweep
18,3,0.0001323223114013672,0.8193513751029968,0.00013234191356034265,6192.0878378378375,example_0000,natural,1024,bloat_sweep
18,4,0.19286537170410156,0.3331642746925354,0.192854773276987,1.7274447545912162,example_0000,natural,1024,bloat_sweep
18,5,0.06297135353088379,0.6583835482597351,0.06297189777643547,10.455286592130122,example_0000,natural,1024,bloat_sweep
18,6,0.08883428573608398,0.3013525605201721,0.08883142656264639,3.392300146538629,example_0000,natural,1024,bloat_sweep
18,7,0.0006216764450073242,0.4429987668991089,0.0006216907855471377,712.5873441994247,example_0000,natural,1024,bloat_sweep
18,8,0.0002537965774536133,0.30008596181869507,0.0002538135364636407,1182.3877407233442,example_0000,natural,1024,bloat_sweep
18,9,0.004044592380523682,0.139823317527771,0.004044473292243101,34.570434885126076,example_0000,natural,1024,bloat_sweep
18,10,0.006669819355010986,0.5070591568946838,0.006670457487360669,76.02292204716669,example_0000,natural,1024,bloat_sweep
18,11,0.0009865760803222656,0.02887052297592163,0.0009865760803222656,29.26335186080232,example_0000,natural,1024,bloat_sweep
18,12,0.0009388923645019531,0.7470953464508057,0.0009390622969349321,795.7199085830371,example_0000,natural,1024,bloat_sweep
18,13,0.0560758113861084,0.03223240375518799,0.056073023980736734,0.5748004880973133,example_0000,natural,1024,bloat_sweep
19,0,1.8775463104248047e-05,0.670129120349884,1.877447834366903e-05,35691.7492063492,example_0000,natural,1024,bloat_sweep
19,1,9.655952453613281e-06,0.2905513644218445,9.65663854558148e-06,30090.38888888889,example_0000,natural,1024,bloat_sweep
19,2,0.14918041229248047,0.20514678955078125,0.14919547659977436,1.3751590198623,example_0000,natural,1024,bloat_sweep
19,3,4.172325134277344e-07,0.857456624507904,4.172827548482891e-07,2055105.0,example_0000,natural,1024,bloat_sweep
19,4,0.00013273954391479492,0.6283567547798157,0.00013275620054019314,4733.757072294567,example_0000,natural,1024,bloat_sweep
19,5,0.00017279386520385742,0.41429322957992554,0.00017279852062054398,2397.6153846153848,example_0000,natural,1024,bloat_sweep
19,6,0.33655548095703125,0.16423046588897705,0.3365413591196048,0.48797442080565817,example_0000,natural,1024,bloat_sweep
19,7,0.031388163566589355,0.16370487213134766,0.031384650446561656,5.215496974968002,example_0000,natural,1024,bloat_sweep
19,8,2.4557113647460938e-05,0.4431028962135315,2.455576124647905e-05,18043.769417475727,example_0000,natural,1024,bloat_sweep
19,9,0.00032317638397216797,0.42828869819641113,0.000323221946949037,1325.2475101438583,example_0000,natural,1024,bloat_sweep
19,10,0.0033274292945861816,0.6135565042495728,0.0033274463510743492,184.3935512763099,example_0000,natural,1024,bloat_sweep
19,11,1.150369644165039e-05,0.1605932116508484,1.1501652125916512e-05,13960.139896373057,example_0000,natural,1024,bloat_sweep
19,12,0.0027015209197998047,0.40480029582977295,0.002701682274677707,149.8416291589445,example_0000,natural,1024,bloat_sweep
19,13,1.5497207641601562e-06,0.4425065517425537,1.5496121440004502e-06,285539.53846153844,example_0000,natural,1024,bloat_sweep
20,0,0.00027817487716674805,0.9335014224052429,0.0002781888552430254,3355.807799442897,example_0000,natural,1024,bloat_sweep
20,1,0.027484416961669922,0.1493922472000122,0.027484924812715767,5.4355254254931555,example_0000,natural,1024,bloat_sweep
20,2,0.007229983806610107,0.14656949043273926,0.007230675963497005,20.272450720945763,example_0000,natural,1024,bloat_sweep
20,3,0.00034332275390625,0.1676793098449707,0.00034333511438423923,488.4013888888889,example_0000,natural,1024,bloat_sweep
20,4,0.0013023018836975098,0.3486565351486206,0.0013021857696824404,267.7232825300929,example_0000,natural,1024,bloat_sweep
20,5,0.16259098052978516,0.19823837280273438,0.1625831504353552,1.219245816445636,example_0000,natural,1024,bloat_sweep
20,6,0.5242860317230225,0.015205025672912598,0.5243064699430074,0.029001393805863078,example_0000,natural,1024,bloat_sweep
20,7,0.03494828939437866,0.23338687419891357,0.03494950178921469,6.678062882140756,example_0000,natural,1024,bloat_sweep
20,8,0.17135614156723022,0.2557750344276428,0.1713593793465646,1.4926516907320273,example_0000,natural,1024,bloat_sweep
20,9,0.015451252460479736,0.5724277496337891,0.01545075883825199,37.04733652484869,example_0000,natural,1024,bloat_sweep
20,10,0.05543297529220581,0.4092711806297302,0.05543521884164771,7.38317181194631,example_0000,natural,1024,bloat_sweep
20,11,0.34252214431762695,0.25014162063598633,0.3425256763066054,0.7302932811375416,example_0000,natural,1024,bloat_sweep
20,12,0.3319593667984009,0.0303993821144104,0.3319393046823175,0.09157561182140693,example_0000,natural,1024,bloat_sweep
20,13,0.000876009464263916,0.052434325218200684,0.000876102989939152,59.85588895692999,example_0000,natural,1024,bloat_sweep
21,0,0.009220123291015625,0.6751015782356262,0.009218006863448739,73.22045019652462,example_0000,natural,1024,bloat_sweep
21,1,0.7590059041976929,0.09328001737594604,0.7590746304013478,0.12289761760753058,example_0000,natural,1024,bloat_sweep
21,2,0.5454922914505005,0.17712610960006714,0.5453668167643124,0.3247087307669866,example_0000,natural,1024,bloat_sweep
21,3,0.06396752595901489,0.15057790279388428,0.06396802924751405,2.353974153859916,example_0000,natural,1024,bloat_sweep
21,4,0.04022735357284546,0.33089733123779297,0.04022714257308564,8.225679838436042,example_0000,natural,1024,bloat_sweep
21,5,0.039972901344299316,0.39968591928482056,0.039969956703991526,9.998921915679789,example_0000,natural,1024,bloat_sweep
21,6,0.5309790372848511,0.24685972929000854,0.5310419309328057,0.4649142658292501,example_0000,natural,1024,bloat_sweep
21,7,0.0006459355354309082,0.8035424947738647,0.0006459252173925483,1243.997969917874,example_0000,natural,1024,bloat_sweep
21,8,0.13275080919265747,0.3171626329421997,0.13274636248018062,2.389157812830433,example_0000,natural,1024,bloat_sweep
21,9,0.0007571578025817871,0.00778651237487793,0.0007570576269667228,10.283869951979847,example_0000,natural,1024,bloat_sweep
21,10,0.058351993560791016,0.3326495289802551,0.058341922866784204,5.700739746512711,example_0000,natural,1024,bloat_sweep
21,11,0.7260091304779053,0.07899612188339233,0.7259975333607828,0.10880871681516192,example_0000,natural,1024,bloat_sweep
21,12,0.006092965602874756,0.6811562180519104,0.006093099252016827,111.79387222053745,example_0000,natural,1024,bloat_sweep
21,13,0.023607730865478516,0.5598374009132385,0.02360818678453673,23.71415550707952,example_0000,natural,1024,bloat_sweep
22,0,0.010515034198760986,0.1450539231300354,0.010515526843315293,13.794907404783094,example_0000,natural,1024,bloat_sweep
22,1,0.21606308221817017,0.14881980419158936,0.21605772495188832,0.6887794187871403,example_0000,natural,1024,bloat_sweep
22,2,0.1009168028831482,0.16647034883499146,0.10091980451240848,1.649580090520187,example_0000,natural,1024,bloat_sweep
22,3,0.0600549578666687,0.18998390436172485,0.06005472161700566,3.16350075182,example_0000,natural,1024,bloat_sweep
22,4,0.005806446075439453,0.1515774130821228,0.005806812609109464,26.105023815389668,example_0000,natural,1024,bloat_sweep
22,5,0.7083930373191833,0.057622313499450684,0.7082811626743623,0.08134229229230493,example_0000,natural,1024,bloat_sweep
22,6,0.05459737777709961,0.14388000965118408,0.05459660978317804,2.635291574598905,example_0000,natural,1024,bloat_sweep
22,7,0.03426927328109741,0.0777435302734375,0.03426732882874936,2.2686074967431553,example_0000,natural,1024,bloat_sweep
22,8,0.005928099155426025,0.1744598150253296,0.0059282341352367195,29.42930110500015,example_0000,natural,1024,bloat_sweep
22,9,0.11430680751800537,0.23482662439346313,0.11430660312187113,2.0543538000260724,example_0000,natural,1024,bloat_sweep
22,10,0.048137366771698,0.20070725679397583,0.048136873272526096,4.169468964637678,example_0000,natural,1024,bloat_sweep
22,11,0.5732519626617432,0.0669061541557312,0.5732743097185228,0.11671334511454658,example_0000,natural,1024,bloat_sweep
22,12,0.002213776111602783,0.3107988238334656,0.0022137502494425244,140.39306965348268,example_0000,natural,1024,bloat_sweep
22,13,0.08221912384033203,0.1376032829284668,0.08221675199818806,1.673616507951237,example_0000,natural,1024,bloat_sweep
23,0,0.09830141067504883,0.14260447025299072,0.09830028571755542,1.4506858983376425,example_0000,natural,1024,bloat_sweep
23,1,3.635883331298828e-06,9.208917617797852e-05,3.635994943225131e-06,25.327868852459016,example_0000,natural,1024,bloat_sweep
23,2,0.2681785821914673,0.10651063919067383,0.2681654753869881,0.39716310795703325,example_0000,natural,1024,bloat_sweep
23,3,0.04123985767364502,0.28234440088272095,0.04124088763784887,6.846396103426845,example_0000,natural,1024,bloat_sweep
23,4,0.0010529756546020508,0.05135226249694824,0.0010530106770967138,48.768708253141625,example_0000,natural,1024,bloat_sweep
23,5,0.004270792007446289,0.37518054246902466,0.004270625023244903,87.84800145145984,example_0000,natural,1024,bloat_sweep
23,6,0.0005512833595275879,0.033361196517944336,0.0005512462970123869,60.515515190831444,example_0000,natural,1024,bloat_sweep
23,7,0.03422093391418457,0.22816622257232666,0.034219783547048535,6.667445813854654,example_0000,natural,1024,bloat_sweep
23,8,0.1203843355178833,0.15053224563598633,0.12038594284362775,1.2504305064974546,example_0000,natural,1024,bloat_sweep
23,9,0.025803089141845703,0.18481957912445068,0.02580449185947036,7.162691959418255,example_0000,natural,1024,bloat_sweep
23,10,0.023343265056610107,0.25000280141830444,0.023343148182365457,10.709847179133632,example_0000,natural,1024,bloat_sweep
23,11,0.21958160400390625,0.1287785768508911,0.21955579733655764,0.5864725209339495,example_0000,natural,1024,bloat_sweep
23,12,0.562701404094696,0.09641498327255249,0.5627565821753548,0.17134306502694807,example_0000,natural,1024,bloat_sweep
23,13,0.03164547681808472,0.19705015420913696,0.031645469273216896,6.226803133411059,example_0000,natural,1024,bloat_sweep
0,0,5.960464477539063e-08,5.960464477539063e-08,5.960633236216736e-08,1.0,example_0001,natural,1024,bloat_sweep
0,1,0.0,0.0,0.0,0.0,example_0001,natural,1024,bloat_sweep
0,2,4.011392593383789e-05,0.0034666061401367188,4.0111783733473704e-05,86.41901931649332,example_0001,natural,1024,bloat_sweep
0,3,0.025988101959228516,0.016816675662994385,0.02598768683075484,0.6470913377736188,example_0001,natural,1024,bloat_sweep
0,4,0.0,0.0,0.0,0.0,example_0001,natural,1024,bloat_sweep
0,5,0.0,0.0,0.0,0.0,example_0001,natural,1024,bloat_sweep
0,6,0.0006815195083618164,3.695487976074219e-05,0.0006816642743235477,0.05422424348434494,example_0001,natural,1024,bloat_sweep
0,7,0.0,0.0,0.0,0.0,example_0001,natural,1024,bloat_sweep
0,8,0.00012487173080444336,0.06595319509506226,0.00012487245277332778,528.1675417661098,example_0001,natural,1024,bloat_sweep
0,9,0.0003235936164855957,4.76837158203125e-07,0.00032358273859831277,0.0014735678762202984,example_0001,natural,1024,bloat_sweep
0,10,0.001198112964630127,0.05253082513809204,0.001198155099839503,43.84463459529377,example_0001,natural,1024,bloat_sweep
0,11,0.0001761913299560547,5.716085433959961e-05,0.00017616646515193702,0.324424898511502,example_0001,natural,1024,bloat_sweep
0,12,0.0004938840866088867,0.0012363195419311523,0.000493820273735913,2.503258508327299,example_0001,natural,1024,bloat_sweep
0,13,0.0001195073127746582,3.3974647521972656e-05,0.00011951108106147536,0.28428927680798005,example_0001,natural,1024,bloat_sweep
1,0,0.0006252527236938477,0.02616417407989502,0.0006252789987143334,41.845757864632986,example_0001,natural,1024,bloat_sweep
1,1,0.00038635730743408203,0.04303157329559326,0.00038634312228183,111.37766121567418,example_0001,natural,1024,bloat_sweep
1,2,0.00036603212356567383,0.01517486572265625,0.00036607591595431093,41.457743038593065,example_0001,natural,1024,bloat_sweep
1,3,0.0021646618843078613,0.04417717456817627,0.0021647191724367475,20.408348707217005,example_0001,natural,1024,bloat_sweep
1,4,1.5914440155029297e-05,0.0009450316429138184,1.5910654346218697e-05,59.38202247191011,example_0001,natural,1024,bloat_sweep
1,5,0.0008512139320373535,0.030442655086517334,0.0008511319500666077,35.76381205797913,example_0001,natural,1024,bloat_sweep
1,6,0.00075531005859375,0.03955554962158203,0.0007553942553554484,52.369949494949495,example_0001,natural,1024,bloat_sweep
1,7,0.0013003945350646973,0.031278014183044434,0.0013004330584543975,24.05271118852271,example_0001,natural,1024,bloat_sweep
1,8,6.377696990966797e-06,3.4570693969726562e-06,6.377675703177489e-06,0.5420560747663551,example_0001,natural,1024,bloat_sweep
1,9,3.5762786865234375e-07,1.0728836059570312e-06,3.576316416740761e-07,3.0,example_0001,natural,1024,bloat_sweep
1,10,3.063678741455078e-05,9.524822235107422e-05,3.063823374993384e-05,3.1089494163424125,example_0001,natural,1024,bloat_sweep
1,11,6.079673767089844e-06,1.7404556274414062e-05,6.078715793814728e-06,2.8627450980392157,example_0001,natural,1024,bloat_sweep
1,12,0.00032824277877807617,0.22601717710494995,0.00032821546859776007,688.5670964227347,example_0001,natural,1024,bloat_sweep
1,13,0.00027060508728027344,0.06274032592773438,0.00027059753896902574,231.85198237885461,example_0001,natural,1024,bloat_sweep
2,0,0.0005316734313964844,0.0004984736442565918,0.0005317850994411308,0.9375560538116592,example_0001,natural,1024,bloat_sweep
2,1,8.96453857421875e-05,0.0003172755241394043,8.963128169872256e-05,3.539228723404255,example_0001,natural,1024,bloat_sweep
2,2,3.319978713989258e-05,0.00010478496551513672,3.319755909135718e-05,3.1561938958707363,example_0001,natural,1024,bloat_sweep
2,3,1.3649463653564453e-05,8.052587509155273e-05,1.3649326974932445e-05,5.899563318777292,example_0001,natural,1024,bloat_sweep
